"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0,327591454669838;0;0;0,0904858352421747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,581922710087987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000303868830705048
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,222624209346454;0;0;0;0;0;0;0;0;0;0;0,444424772208639;0;0;0;0,332951018444907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000306176500431773
0,219022898627931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,45136657116367;0;0;0;0,329610530208399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000402194517730408
0;0;0;0,10696661416675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,186497758052438;0;0;0;0;0;0,706535627780812;0;0;0;0;0;0;0;0,00041927803960125
0,271614609339275;0;0;0;0;0;0,0853545292738068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,643030861386918;0;0;0;0,000421250231448465
0,350033007831225;0;0;0;0;0;0;0;0;0,301004549298553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,348962442870221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000427373431973178
0,284507895436986;0;0;0;0;0;0;0;0;0,159141556074952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,556350548488063;0;0;0;0,000427427067722547
0,30823418285178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,272095818405315;0;0;0;0,419669998742905;0;0;0;0;0;0;0;0;0;0;0;0,000444950289825643
0,283070262739198;0;0;0;0;0;0;0,115098501575864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,601831235684939;0;0;0;0,000460789669539629
0,272757566579923;0;0;0;0;0;0;0;0;0;0;0;0,0973367430418929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,629905690378184;0;0;0;0,000472168062174725
0,355242654025765;0;0;0;0,224534837443271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,420222508530964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000485541737209152
0,260737923201431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,135428959260465;0;0;0;0;0;0;0,603833117538104;0;0;0;0,000489175566638336
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,342079466399;0;0;0;0,352754321225243;0;0,305166212375757;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000491159844373855
0;0;0;0;0;0;0;0;0;0;0;0;0;0,278642341576008;0;0;0;0;0,373027191451231;0;0;0;0;0;0;0;0;0;0;0;0,348330466972761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000494889948327038
