"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0,304737271788925;0;0;0,100282640155122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,594980088055953;0;0;0;0,00100620954008722
0,334575542178632;0;0;0,251430384257957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,413994073563411;0,0014588870557935
0,238206849146686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,440119143774435;0;0;0;0;0;0;0;0;0;0;0;0,321674007078879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00148545610180871
0,188094462122575;0;0;0,17442580337899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,637479734498435;0;0;0;0;0;0;0;0,00159731481433579
0;0;0;0,111448719698929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,575686983765124;0;0;0;0;0;0;0;0;0;0;0;0;0,312864296535947;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00169533981966883
0,417709041081716;0;0;0,230841306334407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,351449652583877;0;0,00173906474469669
0,325073840675867;0;0;0,158251562041934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,516674597282199;0;0;0,00175111516828413
0;0;0;0,144772377629461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,365494429077133;0;0;0;0;0;0;0;0;0;0,489733193293405;0;0;0;0,0019774181020384
0,212147235642917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,326592732406445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,461260031950638;0;0;0;0,00200359908094706
0;0,257867515261704;0;0,145130139299551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,597002345438745;0;0;0;0,00202144164621636
0;0;0;0,10870311715924;0;0;0;0;0;0;0;0;0;0;0;0,29172889161401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,599567991226751;0;0;0;0,00205647689664919
0,351812015861366;0;0;0,176498860331536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,471689123807098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00205652658736765
0;0;0;0,0767805629202326;0;0;0;0;0;0;0;0;0;0;0;0,239476205601607;0;0;0;0,683743231478161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00206626524933258
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,197449186678467;0;0;0,523763231515824;0;0;0;0;0;0;0;0;0;0;0;0,278787581805708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00211248542940902
