"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0,310524586759015;0;0;0;0;0;0;0,498455550541167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,191019862699817;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00175186817757072
0;0;0;0,315514916845319;0;0,234515733411803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,449969349742878;0;0;0;0;0;0,00176584848030837
0,150900716326701;0;0;0,305737673534848;0;0;0;0;0;0;0,543361610138451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00181125199484524
0;0,150112257766717;0;0,240799825464285;0,609087916768998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0018226749818462
0;0;0;0,220558152822432;0,608357762318273;0;0;0;0;0;0;0;0;0;0;0,171084084859295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00184108079329631
0;0;0;0,183333724837792;0;0;0;0;0;0;0;0;0,392199078093072;0;0;0;0;0;0;0;0;0;0;0,424467197069136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00187553798682949
0;0;0;0,311223834515204;0;0;0;0;0;0;0,536534368752388;0;0;0;0;0,152241796732407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00196378278927778
0;0;0;0,282298247407582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,344120195746695;0;0;0;0;0;0;0;0;0;0;0;0,373581556845723;0;0;0;0;0;0,00196722924665079
0;0;0;0,306825314153725;0;0;0,210206931182741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,482967754663534;0;0;0;0;0;0,0019904839103749
0;0;0;0,342077442461861;0;0;0;0;0;0;0,512439387960878;0;0;0;0;0;0;0,145483169577261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00199732112307234
0;0;0;0;0;0;0;0;0;0,328441637279895;0;0;0,168837548642205;0;0;0;0;0;0,5027208140779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00203783739007549
0;0,132323706866735;0;0,329769043388264;0;0;0;0;0;0;0,537907249745001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00203896508550079
0;0;0;0,313990562758877;0;0;0;0;0;0;0,454830570082108;0;0;0;0;0;0;0;0;0;0;0;0,231178867159015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00204065501540838
0;0;0;0,199911801191617;0;0;0;0;0,302587800206068;0;0;0;0,497500398602314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00204072244205709
0;0;0;0,154254131500378;0;0;0;0;0;0,691942129782237;0;0;0;0;0;0;0;0,153803738717385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00207463665838831
0,0608090641049729;0;0;0;0;0;0;0;0;0,592884632616488;0;0;0;0;0;0;0;0;0,346306303278539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00209919505884457
0;0;0;0;0;0;0;0;0;0,571148197524544;0;0;0;0;0;0,0525129366804971;0;0;0,376338865794958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00210723314520447
0;0;0;0,285294326920758;0;0;0;0;0,262645870133918;0;0,452059802945324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00211555583770889
0;0;0;0,11655582325944;0;0;0;0;0;0,45451640571575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,42892777102481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00212567584639582
0;0;0;0,425761783478315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,190404488707413;0;0;0;0;0;0;0,383833727814272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00213184916178595
0;0;0;0,248718088290078;0,474522015201297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,276759896508625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00214123627279496
0;0;0;0,327387874449119;0;0;0;0;0;0;0,354584786003874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,318027339547007;0;0;0;0;0,00215211521277086
0;0;0,158741202702448;0,141253464040281;0;0;0;0;0;0,700005333257271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00217084381795398
0;0;0;0;0;0;0,0818851689386805;0;0;0,424706518274511;0;0;0;0;0;0;0;0;0,493408312786808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00217746242790983
0;0;0;0;0;0;0;0;0;0,576458837808408;0;0;0;0;0;0;0;0;0,35680178536238;0;0;0;0;0;0,0667393768292124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00219176894013674
0;0;0;0,161950363836556;0;0;0;0;0;0,571715781759238;0;0;0;0;0;0;0;0;0;0;0,266333854404206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0022077632660624
0;0;0;0,191724378686628;0,39998661835848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,408289002954892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0022116720405866
0;0;0;0,271645961843613;0,386561223288406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,341792814867981;0;0;0;0;0,00223645255332815
0;0;0;0,199838097795356;0;0;0;0;0;0,468307849920458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,331854052284186;0;0;0;0;0,00226541052596912
0;0;0,147163110947459;0,332693864960977;0;0;0;0;0;0;0,520143024091564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00226777189472689
0;0;0;0,100758381349203;0;0;0,354321729104423;0;0;0;0;0;0;0;0;0;0;0;0,544919889546373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00227749294830377
0;0;0;0;0;0;0;0;0,0512621288511317;0,544018976416538;0;0;0;0;0;0;0;0;0,404718894732331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00228592678043444
0;0;0;0,216579513128438;0;0;0;0;0;0;0;0,469298656951734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,314121829919828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00230690799312536
0;0;0;0,136501008096143;0;0,370554510544003;0;0;0;0;0;0;0;0;0;0;0;0;0,492944481359854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00231335132894377
0;0;0;0,245504719028093;0;0;0;0;0;0;0,344953124792277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,40954215617963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233487744262561
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0;0;0;0;0;0;0,537960171127592;0;0;0;0;0;0;0;0;0,462039828872408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00233843835487351
0;0;0;0,404239533721258;0;0;0;0;0,210640173276618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,385120293002124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00234345008155178
0;0;0;0,292668649896453;0,282139849070257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,425191501033289;0;0;0;0;0;0,0023534521041851
