"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0,207797440076671;0;0;0,0774683728038896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,71473418711944;0;0;0;0,00140061157922719
0,158902142147285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,375868678570378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,465229179282337;0;0;0;0,00175118987717654
0,191922831309161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,543242076885477;0;0;0;0;0;0;0;0;0;0;0,264835091805362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00202515437644316
0,149832005278219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,20025470787629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,649913286845491;0;0;0;0,00214356902845951
0,229573107701194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,167143780194434;0;0;0;0;0;0;0;0;0;0;0;0,603283112104372;0;0;0;0,0021674006146163
0,16717979520841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0725584813708453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,760261723420744;0;0;0;0,00218279599221573
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,134021946503484;0;0;0;0,503992542433277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,361985511063239;0;0;0;0,00219711062827879
0,166075762788689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,427976139651731;0;0;0;0;0;0;0;0;0;0;0;0,40594809755958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0022274540127052
0;0,168427180411581;0;0,106226806355479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,72534601323294;0;0;0;0,00231634811372822
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
0,202015386097838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,797984613902162;0;0;0;0,00240123941624886
