"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0;0,482604923179968;0;0;0;0;0;0;0;0;0;0;0;0;0;0,289447826874385;0;0;0;0,227947249945647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000693094396052128
0;0;0;0;0;0;0;0;0;0,544627153076844;0;0;0;0;0;0;0;0;0;0;0;0;0,325225367701884;0;0;0;0;0;0,130147479221272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000777148384829198
0;0;0;0;0,111067982098969;0;0;0;0;0,517698443430523;0;0;0;0;0;0;0;0;0;0;0;0;0,371233574470508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000851555425086586
0;0;0;0;0;0;0;0;0;0,578906882380025;0,0586085878090811;0;0;0;0;0;0;0;0;0;0;0;0,362484529810894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000853035662876311
0;0;0;0;0;0;0;0;0;0,611362879860597;0;0;0;0;0,0684371642001668;0;0;0;0;0;0;0;0,320199955939236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000904971185350556
0;0;0;0;0;0;0;0;0;0,597635309229074;0;0;0;0;0;0;0;0;0;0;0;0;0,345737999935902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,056626690835024;0;0;0;0;0;0,000905137216694085
0;0;0;0;0;0;0;0;0;0,570359576845821;0;0;0,0599448455135238;0;0;0;0;0;0;0;0;0;0,369695577640655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000923914046977069
0;0;0;0;0;0;0;0;0;0,55617980282604;0;0,0976225653380107;0;0;0;0;0;0;0;0;0;0;0,346197631835949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000931090494072508
0;0;0;0;0;0;0;0;0;0,62558850983337;0;0;0;0;0;0;0;0;0;0;0;0;0,37441149016663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974241163829598
0;0;0;0;0;0;0;0;0;0,62558850983337;0;0;0;0;0;0;0;0;0;0;0;0;0,37441149016663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974241163829598
0;0;0;0;0;0;0;0;0;0,62558850983337;0;0;0;0;0;0;0;0;0;0;0;0;0,37441149016663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974241163829598
0;0;0;0;0;0;0;0;0;0,62558850983337;0;0;0;0;0;0;0;0;0;0;0;0;0,37441149016663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974241163829598
