"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,706253495586732;0;0;0;0;0,293746504413268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131262112074386
0;0;0;0,235571364668899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,493912661553948;0;0;0;0;0;0;0;0,270515973777153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00133844305308653
0,129758874225148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,636193485264162;0;0;0;0;0;0;0;0;0;0;0;0,23404764051069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00151512797325639
0;0,246088080277793;0;0,258251551332846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,495660368389361;0;0;0,00157257429137221
0;0;0;0,247791807959529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,417110788091543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,335097403948928;0;0;0;0,00164923381186483
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,685986523922859;0;0;0;0;0;0,217813100228518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0962003758486231;0;0;0,00165346403232638
0;0;0;0,181308827451629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,569270372081714;0;0,249420800466657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00165630223822404
0;0;0;0,273575068123647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,297554167161679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,428870764714674;0;0;0;0;0;0;0;0,00166093529657786
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,727320909613832;0;0;0;0;0;0,209049907170022;0;0;0;0;0;0;0,063629183216146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00167600822975985
0,0857131001820655;0;0;0,101864856995361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,812422042822573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00168532522917155
0,169628257090636;0;0;0,236908688771625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,593463054137739;0;0;0;0;0;0;0;0,00168933451471832
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,714474200607764;0;0;0;0;0;0,197865088005404;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0876607113868326;0;0;0;0;0;0;0;0,00169113243765242
0,281993421368587;0;0;0,170977681741606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,547028896889807;0;0;0;0,00169825929867685
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,756939458104906;0;0;0;0;0;0,192863191319944;0;0;0;0;0;0;0;0;0;0;0;0;0,0501973505751498;0;0;0;0;0;0;0;0;0,00169967728976531
0;0;0;0,0727938573652071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,664027264119892;0,263178878514901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00173076240410213
0;0,06804671177353;0;0,110468284558568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,821485003667902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00175744943842411
0;0;0;0,107788450852978;0;0;0;0;0;0;0;0;0;0;0;0;0,157948424452557;0;0,734263124694465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00176577482027009
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,817229085636159;0;0;0;0;0;0,182770914363841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00177039622832443
