"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,204074171371464;0;0;0;0;0;0;0;0,349107877123268;0;0;0;0;0;0,446817951505268;0;0;0;0;0;0,000175262439004477
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,130852834724732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,342873855914898;0;0;0;0;0;0,52627330936037;0;0;0;0;0;0,000178251114494794
0;0;0;0;0;0;0;0;0,0930293563612071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,464436850098463;0;0;0;0;0;0,44253379354033;0;0;0;0;0;0,000203229076952171
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,206671611254378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,555516112134795;0;0;0;0;0;0,237812276610826;0;0;0;0;0;0,000213401259180702
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0902174022400639;0;0;0;0;0;0;0;0;0;0;0;0,502215770853079;0;0;0;0;0;0,407566826906857;0;0;0;0;0;0,000221498577776378
0;0;0;0,0681105066697405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25005515615225;0;0;0;0;0;0,68183433717801;0;0;0;0;0;0,000241293093960901
0;0;0;0;0;0;0;0;0;0;0,0778183660371524;0;0;0;0,328439484633039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,593742149329809;0;0;0;0;0;0;0;0;0;0;0;0,000269567354977026
0;0;0;0,078328774211628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,781314914198823;0;0,140356311589549;0;0;0;0,000305554900479432
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,343490379283335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,543269016162249;0;0;0;0;0;0;0;0;0;0;0,113240604554415;0,000322901236885349
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,381742273755495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,547339051484616;0;0;0;0;0;0;0;0;0;0,0709186747598893;0;0,000328182646065055
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,323681689982737;0;0;0;0;0;0;0;0;0;0;0,067085667094035;0;0;0;0;0;0;0;0;0,609232642923228;0;0;0;0;0;0;0;0;0;0;0;0,000332697860943009
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0560951343639033;0;0,498186110945437;0;0;0;0;0;0,44571875469066;0;0;0;0;0;0,000341402002178313
0;0;0;0;0,0723747542786183;0;0;0;0;0;0;0;0;0;0,354717489507273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,572907756214109;0;0;0;0;0;0;0;0;0;0;0;0,000358825814241898
0;0;0;0;0;0;0;0;0;0;0;0;0;0,0593910353412267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,530284667651035;0;0;0;0;0;0,410324297007739;0;0;0;0;0;0,000370717384795705
0;0;0;0,115667125503614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,774924627969213;0;0;0;0;0,109408246527172;0,000374587507750473
0;0;0;0;0;0;0;0;0;0;0;0,155309284855144;0;0;0,324014371165971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,520676343978884;0;0;0;0;0;0;0;0;0;0;0;0,000386728816321577
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,140628844501559;0;0;0;0;0;0;0;0;0;0;0,396342934916247;0;0;0;0;0;0,463028220582195;0;0;0;0;0;0,000390493933319051
0;0;0;0,0984202483267544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,801660989939662;0;0;0,0999187617335837;0;0;0,000392838818853439
0;0;0;0;0;0;0;0,0550906470256862;0;0;0;0;0;0;0,359569880042144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,585339472932169;0;0;0;0;0;0;0;0;0;0;0;0,000414464608132231
0;0;0;0,103934575034085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0887889816194521;0;0;0;0;0;0;0;0;0,807276443346463;0;0;0;0;0;0,000415816048989544
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,105832556077244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,356100243959744;0;0;0;0;0;0,538067199963012;0;0;0;0;0;0,000416928373718822
0;0;0;0,102272036145687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0512290313068748;0;0;0;0;0;0;0;0;0;0,846498932547438;0;0;0;0;0;0,000441357650681765
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,47687395844112;0;0;0;0;0;0;0;0;0;0;0;0;0;0,386638345485442;0;0;0;0,136487696073438;0;0,000445236057132104
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0576538752975858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,466952054171135;0;0;0;0;0;0,475394070531279;0;0;0;0;0;0,000457661327752054
0;0;0;0;0;0;0;0;0;0,0560065520911011;0;0;0;0;0,371221179629657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,572772268279242;0;0;0;0;0;0;0;0;0;0;0;0,000458129182207504
0;0;0;0,0977598796353554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0746177817020883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,827622338662556;0;0;0;0;0;0,000471719020996736
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,338612832066654;0;0;0;0;0,20090029421812;0;0;0;0;0;0;0;0;0,460486873715226;0;0;0;0;0;0,000474270184514255
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,375347714921741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0611000833802708;0;0;0,563552201697988;0;0;0;0;0;0;0;0;0;0;0;0,000484455551924115
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0531440847670128;0;0;0;0;0;0;0;0;0;0;0;0;0;0,499238261512999;0;0;0;0;0;0,447617653719988;0;0;0;0;0;0,000489073481681181
0;0;0;0;0;0;0;0;0;0,167035460422031;0;0;0;0;0;0;0;0;0;0,213782077973677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,619182461604292;0;0;0;0;0;0,000494411286345504
