"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0,124064744904418;0;0;0;0;0;0,492145728833019;0;0;0;0;0;0;0;0;0;0;0;0;0,383789526262563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00070178198480744
0;0;0;0,19840929842875;0,40405233625704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,39753836531421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000766312563978717
0;0;0;0,266682113020503;0;0;0;0;0;0;0;0;0,215351955158047;0;0,51796593182145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000770579039939414
0;0;0;0,268886961184143;0,219550223543771;0;0;0;0;0;0;0;0;0;0,511562815272086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000801113473805204
0;0;0;0,227239905621685;0;0;0;0;0;0,269999426196607;0;0;0;0;0,502760668181708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000839148836744654
0;0;0;0,348429979505274;0;0;0;0;0;0;0;0;0;0;0,480213210715605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,171356809779121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000867793790083142
0;0;0;0,301201852095802;0;0;0;0;0;0;0,206256977895849;0;0;0;0,49254117000835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000892976957898927
0;0;0;0,290019802111079;0;0,175602534590774;0;0;0;0;0;0;0;0;0,534377663298147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956014643234002
0,13469760447538;0;0;0;0;0;0;0;0;0,521774541760735;0;0;0;0;0;0;0;0;0,343527853763885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000963599216056104
0;0;0;0,0783366874595506;0;0;0;0;0,434553336320347;0,487109976220103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00100876017261905
0;0;0;0,262991465503431;0;0;0;0;0;0;0;0;0;0;0,465154899090029;0;0;0;0;0;0;0;0;0;0;0;0;0;0,27185363540654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102854569390371
0;0;0;0,111751556715271;0;0;0;0;0;0;0;0;0,218994196599477;0;0;0;0;0;0;0;0;0;0;0;0;0;0,669254246685251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00104219439907386
0;0;0;0,283316381128073;0;0;0,162552540894381;0;0;0;0;0;0;0;0,554131077977546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00107298519470094
0;0;0;0;0;0;0;0;0,228481132943198;0,427116650588317;0;0;0;0;0;0;0;0;0,344402216468485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00109754204069397
0;0;0;0;0;0;0;0;0;0,399966755627553;0;0;0;0,104743102920222;0;0;0;0;0,495290141452225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00110510395445752
0;0;0;0,150475482068168;0,399240458620149;0;0;0;0,450284059311682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00113708168371405
0,0585497028656304;0;0;0;0,339585407411222;0;0;0;0;0;0;0;0;0;0;0;0;0;0,601864889723148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00114498635738713
0;0;0;0,130594054005773;0;0,180991136953664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,688414809040563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00116111137349098
0;0;0;0;0;0;0;0;0;0,468097080292215;0;0;0;0;0;0,107572024890572;0;0;0,424330894817213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00117234076272967
0;0,086465101408942;0;0;0;0;0;0;0;0,461664119711084;0;0;0;0;0;0;0;0;0,451870778879974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00117412614649906
0;0;0;0;0;0;0;0;0;0,440347535280161;0;0;0;0;0;0;0;0;0,432066484902801;0;0;0;0;0;0;0;0;0;0;0;0;0;0,127585979817038;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00117858965335137
0;0;0;0;0,325883354788402;0;0;0;0;0;0;0;0;0;0;0,0504147213010359;0;0;0,623701923910562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00118435142847831
0;0;0;0;0;0;0;0;0;0,409753763942039;0;0;0;0;0;0;0;0,0772863655019238;0,512959870556037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0012102002212519
