"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0,219438280702071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,569202616652592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,211359102645337;0;0;0;0;0;0;0;0;0;0;0;0,000246415133980244
0,231340885117093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,66323620295591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,105422911926997;0;0,000270925230203159
0,208938626418884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,665701908273101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,125359465308015;0,000290162933623139
0,194183016445448;0;0;0;0;0;0;0;0;0;0;0,16395626956631;0;0;0;0;0;0;0,641860713988242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000296396959605232
0,168980696058587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,715137278966592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,115882024974821;0;0;0;0;0;0,000309322146002759
0,166376476914586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,544625098492586;0;0;0;0;0;0;0;0,288998424592828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000315206114690152
0,228137783584658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,607626578935432;0;0;0;0;0;0;0;0;0;0;0;0;0,164235637479911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000333948140908091
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,568282624302769;0,167247263306199;0;0;0;0;0;0;0;0;0;0;0;0;0,264470112391031;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000363036044822772
0,174293887755892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,602331772868826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,223374339375281;0;0;0;0;0;0;0;0,000381310501104511
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,680752738287531;0;0;0;0;0;0;0;0;0;0;0;0;0;0,221524612507419;0;0;0;0;0;0,0977226492050506;0;0;0;0;0;0;0;0,000399208647423583
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,670187543695708;0;0;0;0;0;0;0;0;0;0;0;0;0;0,251847274310935;0;0;0;0;0;0;0;0;0;0;0,0779651819933574;0;0;0,000405326634905215
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,668223676788021;0;0;0;0;0;0;0;0;0;0;0;0;0;0,251343219502453;0;0;0;0;0;0;0;0;0;0,0804331037095258;0;0;0;0,000415491180480739
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,66760433502692;0;0;0;0;0;0;0;0,115601234246985;0;0;0;0;0;0,216794430726095;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000416692919974777
0,138501195470149;0;0;0;0;0;0;0;0;0;0;0;0;0;0,116692933945954;0;0;0;0,744805870583897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000419028486975157
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0520771030962856;0;0;0;0,745514942993081;0;0;0;0;0;0;0;0;0;0;0;0;0;0,202407953910634;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000428345375548426
0,237139395000704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,551379148688374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,211481456310922;0;0;0,000436677642082212
0;0,134106028620951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,676424939050316;0;0;0;0;0;0;0;0,189469032328732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000440571627766772
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,703944566134848;0;0;0;0;0;0;0;0;0;0;0;0;0;0,23798444962763;0;0,0580709842375222;0;0;0;0;0;0;0;0;0;0;0;0,000441738214702993
0,219801613200132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,640070249347192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,140128137452676;0;0;0;0;0;0;0;0;0;0,000452532932571778
0,181358136712797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,741341316924864;0;0;0;0;0;0;0,0773005463623392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000456298247163396
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,15935459593702;0;0;0,593949128479717;0;0;0;0;0;0;0;0,246696275583263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000458907815457934
0;0,139219785331126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,718778779769963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,142001434898912;0;0;0;0;0;0;0;0,000472839936574716
0,171096744838085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,682580255717739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,146322999444176;0;0;0;0;0;0;0,000475498571089202
0;0,169738291933561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,707488467899546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,122773240166893;0;0;0,000480128528862043
0;0,135349272906584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,794784652121944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0698660749714713;0;0;0;0;0;0,000483650051248474
0;0,153668486897276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,778396609548099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0679349035546253;0,000483989545550057
0;0,15681318936442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,735412701749562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107774108886018;0;0;0;0;0;0;0;0;0;0;0;0,000488612925295495
0,186615320154871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,690754790116356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,122629889728773;0;0;0;0;0;0;0;0;0;0;0,000489109785720619
0,329393459724664;0;0;0;0;0;0;0;0;0,239324746970292;0;0;0;0;0;0;0;0;0;0,431281793305044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000490402561463677
0,211588837960672;0;0;0,0997099672236083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,68870119481572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000490870778096411
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,160798602439212;0;0;0,743998522645531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0952028749152566;0;0;0;0;0;0,000493311688178217
0;0,119414731847855;0;0;0;0;0;0;0;0;0;0;0;0;0,0796551544984808;0;0;0;0,800930113653664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00049482381890707
0;0,161585492359678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,785997336412945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0524171712273775;0;0,000495865507375514
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,191928006788826;0;0;0,711111800423718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0969601927874563;0,000497435287051112
0,21006027056232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,654601449699444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,135338279738236;0;0;0;0;0;0;0;0;0,000499046874537575
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,764230503324078;0;0;0;0;0;0;0;0;0;0;0;0;0;0,235769496675922;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000511870867459465
