"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0,0906750504163832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25609842364028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,653226525943337;0;0;0;0,000766066150679371
0,12367943206935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,294072975455053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,582247592475597;0;0;0;0,00079054931490857
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0628268124511785;0;0;0,326506354246521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,6106668333023;0;0;0;0,000978257369743844
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,10798721098617;0;0;0;0,386631738664713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,505381050349117;0;0;0;0,000979786318394478
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,347219048784687;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0680271091087233;0;0;0;0;0;0;0;0;0;0,584753842106589;0;0;0;0,00101442380920945
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,418585789077188;0;0;0;0;0;0;0;0;0;0;0;0;0,126515447601405;0;0;0;0;0;0;0;0;0;0,454898763321407;0;0;0;0,00102920050426395
0;0;0;0,0844775968690681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,232817373096579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,682705030034353;0;0;0;0,0010388685696219
0;0,0856329248691467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,420921536898067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,493445538232786;0;0;0;0,00115053077262261
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,378366558801929;0;0;0;0,051257718498647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,570375722699423;0;0;0;0,0011648192408164
0;0;0;0,0544424999681755;0;0;0;0;0,255935600068556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,689621899963269;0;0;0;0,00116491121300417
