"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0,315401082399035;0;0;0;0;0;0;0;0;0,33700196181396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,347596955787005;0;0;0,000291753302256195
0;0;0;0;0;0;0;0;0;0;0;0,340110957099534;0;0;0;0;0;0;0,483692259029602;0;0;0;0;0;0;0;0;0;0;0;0;0;0,176196783870864;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000329715295169638
0;0;0;0;0;0;0;0;0;0,286394160063181;0;0;0;0;0;0;0;0;0;0,382374853848389;0;0;0;0;0;0;0;0;0;0;0;0;0,33123098608843;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00034433689665466
0,14430551608571;0;0;0;0;0;0;0;0;0;0;0,426743779425855;0;0;0;0;0;0;0,428950704488436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000356092615597748
0;0;0;0;0;0;0;0;0;0;0;0;0;0,211429701157546;0;0;0;0;0,540301065636674;0;0;0;0;0;0;0;0;0;0;0;0;0,24826923320578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000373164474456493
0,256242232822839;0;0;0;0,312367245344678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,431390521832484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000385601838535969
0;0;0;0;0;0;0;0;0,500713890494887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,118464755428499;0;0;0;0;0;0;0,380821354076614;0;0;0;0,000391839891747046
0;0;0;0;0;0;0;0;0;0;0;0;0;0,209839304803413;0;0;0;0;0,63945338798168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,150707307214907;0;0,000402913591628395
0;0;0;0;0;0;0;0;0,516869113269164;0;0;0;0,0785671667878969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,404563719942939;0;0;0;0,000405460410160171
0;0;0;0;0,213250099271119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,478568760091114;0;0;0;0;0;0;0;0;0;0;0;0;0,308181140637767;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000417252129770128
0;0;0;0;0,0798681333609177;0;0;0;0,52836466044442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,391767206194662;0;0;0;0,000427769809919333
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,549607782911575;0;0;0;0;0;0;0;0;0;0;0;0;0;0,262255179082604;0;0;0;0;0;0;0;0;0;0;0;0,188137038005821;0;0,00043144179988024
0;0;0;0;0;0;0,0626094447735977;0;0,51937427994806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,418016275278343;0;0;0;0,000433180670951399
0;0,110638091611205;0;0;0;0;0;0;0;0;0;0,367612100073757;0;0;0;0;0;0;0,521749808315038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00043361673868138
0;0;0;0;0;0;0;0;0;0;0;0,390325510031233;0;0;0;0,135428198681925;0;0;0,474246291286842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000438107672461319
0;0;0;0;0;0;0;0;0,53234704397204;0,11043616798588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,35721678804208;0;0;0;0,000439942672964667
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,385251835963625;0;0;0;0;0;0;0;0;0;0;0;0;0;0,230355736221713;0;0,384392427814662;0;0;0;0;0;0;0;0;0;0;0;0,000440448377769267
0;0;0;0;0;0;0;0;0;0;0;0;0;0,188272740734967;0;0;0;0;0,498510555254772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,313216704010261;0;0;0;0;0;0;0;0;0;0;0;0,000444184476261593
0;0;0;0;0;0;0;0;0,516227083201455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,214119460165265;0;0;0;0;0;0;0;0,26965345663328;0;0;0;0,000446407325526404
0;0;0;0;0;0;0;0;0,498675017181671;0;0;0,1317597419159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,369565240902428;0;0;0;0,000448913659313017
0;0;0;0,102073133740795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,440292782565659;0;0;0;0;0;0;0;0;0;0;0;0,457634083693546;0;0;0;0;0;0;0;0;0;0;0;0,000453531035757312
0;0,152405896533604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,414718270395556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,43287583307084;0;0;0;0;0;0;0;0;0;0;0;0,000462597600654078
0;0;0;0;0;0;0;0;0,467760638929284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0957461526833894;0,436493208387327;0;0;0;0,000463020594201053
0;0;0;0;0;0;0;0;0,460001879114739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0831680195270413;0;0;0;0;0;0;0;0;0,45683010135822;0;0;0;0,000464512362298212
0;0;0;0;0;0;0;0;0,544152885764055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,129205191866303;0;0;0;0,326641922369642;0;0;0;0;0;0;0;0;0;0;0;0,000475201856490505
0,205502474804686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,267185178371316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,527312346823999;0;0;0;0;0;0;0;0;0;0;0;0,000477483624051175
0;0;0;0;0;0;0;0;0,417347111065021;0;0;0;0;0,0965579538741681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,486094935060811;0;0;0;0,000484652307284514
0;0;0;0;0;0,0567944048313005;0;0;0,517769842860907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,425435752307792;0;0;0;0,000486253306236683
0;0;0;0;0;0;0;0;0,416548813980444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,090253913393691;0;0;0;0;0;0;0;0;0;0,493197272625865;0;0;0;0;0;0;0;0;0;0;0;0,000487462136975846
0;0;0;0;0;0;0;0;0;0;0;0,396119897201981;0;0;0;0,206982858699833;0;0;0;0,396897244098186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000491629000526036
0,207283529274407;0;0;0;0;0;0;0;0;0;0;0,452695239552736;0;0;0;0;0;0;0;0,340021231172856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000493075063654331
0;0;0;0;0;0;0;0;0;0,190524519802864;0;0;0;0,286881311306962;0;0;0;0;0;0,522594168890175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000502187087869952
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,161688523996601;0,67174280349964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,166568672503758;0;0,000505921911648506
0;0;0;0;0;0;0;0;0;0;0;0,326850970419183;0;0;0;0;0;0;0;0,407319802493084;0;0;0;0;0;0;0;0;0;0;0;0;0,265829227087733;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000513633619678129
0;0;0;0;0;0;0;0;0,456012460874343;0;0;0;0;0;0;0;0;0,0591420063011238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,484845532824533;0;0;0;0,000523211834062063
0;0;0;0;0;0;0;0;0,496931812083756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,124450121060581;0;0;0,378618066855663;0;0;0;0,000535001531524509
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,188684236655265;0;0;0,345214348712913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,466101414631822;0;0;0;0;0;0;0;0;0;0;0;0,000537687749991932
0,18158109681342;0;0;0,211998377776055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,606420525410525;0;0;0;0;0;0,00053866800871076
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,438605117039695;0;0;0;0;0;0;0;0;0;0;0;0;0,302024005646966;0,259370877313339;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000541604935230752
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,13838769766477;0,644775394080263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,216836908254967;0,000542617752188837
0;0;0;0;0;0;0;0;0;0;0;0,308572499116661;0;0;0;0;0;0,10826329798281;0,583164202900529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000550419838455057
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,142954539238748;0,514307170025524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,342738290735728;0;0;0;0;0;0;0;0;0;0;0;0,000550872226029368
