"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0,173634909702237;0;0;0;0;0;0;0;0;0;0;0,402892152186524;0;0;0;0;0;0;0,423472938111239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000579906234095611
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,615800962641095;0;0;0;0;0;0;0;0;0;0;0;0;0;0,148185099797481;0;0;0;0;0;0;0;0,236013937561423;0;0;0;0;0;0,000628675928127442
0,111523124522386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,60302296505838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,285453910419234;0;0;0;0;0;0,000635510590733042
0,210400066548778;0;0;0,200974443473024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,588625489978198;0;0;0;0;0;0,000648993487354241
0;0,0909761975889874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,654758966532357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,254264835878655;0;0;0;0;0;0,000676836035696172
0;0;0;0;0;0;0;0;0;0;0;0,299988206479409;0;0;0;0;0;0;0,493440926715765;0;0;0;0;0;0;0;0;0;0;0;0;0;0,206570866804826;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000684590301358565
0,282027734006321;0;0;0;0,293774525515327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,424197740478352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000687198534053601
0,23577650516472;0;0;0;0;0;0;0;0;0;0;0,428344991293727;0;0;0;0;0;0;0;0,335878503541554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000709905472239472
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,105930723609155;0;0;0,622186023187751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,271883253203094;0;0;0;0;0;0,000725541039969724
0;0,112252241444354;0;0,0584225401295278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,829325218426118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000740085496890584
0;0,131378279938179;0;0;0;0;0;0;0;0;0;0,331991858278637;0;0;0;0;0;0;0,536629861783184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000762250050248115
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,543174109236901;0;0;0;0;0;0;0;0;0;0;0;0;0;0,243244198108127;0;0;0;0;0;0;0;0;0;0;0;0;0,213581692654972;0,000763317459234337
0,230533379873975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,276161843496434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,493304776629591;0;0;0;0;0;0;0;0;0;0;0;0,000773399173691216
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,232439119777497;0;0;0;0;0;0;0,570315802853521;0;0;0;0;0;0,197245077368982;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000781203450927301
0;0,0923105406878564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,280595295739724;0;0;0;0;0;0;0;0,62709416357242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000796960879978336
