"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0;0;0;0;0;0,345698101249733;0,484148001903595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,170153896846672;0;0;0;0;0;0,000321659464531167
0;0;0;0;0;0;0;0;0;0,502723813126716;0;0,169281095665754;0;0;0;0;0;0;0;0;0;0;0,327995091207531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000324524578037017
0;0;0;0;0;0;0;0;0,280928854099781;0,541507339153504;0;0;0;0;0,177563806746716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00033266795995636
0;0;0;0;0;0;0;0;0,320314747407887;0,319659114478633;0;0,360026138113481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000370202085913176
0;0;0;0;0;0;0;0;0;0,609103667296967;0;0;0;0;0,0672428751466979;0;0;0;0;0;0;0;0,323653457556335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00038649924998117
0;0;0;0;0;0;0;0;0;0,595975297045276;0;0;0;0;0;0;0;0;0;0;0;0;0,349114749373692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0549099535810316;0;0;0;0;0;0,000388368065688856
0;0;0;0;0;0;0;0;0;0,55729049089131;0;0;0;0;0;0;0;0;0;0;0;0;0,360965337690101;0;0;0;0;0;0;0;0;0;0;0;0,0817441714185891;0;0;0;0;0;0;0;0;0;0;0;0,000394439815592384
0;0;0;0;0,464367016440574;0;0;0;0,366348826905315;0;0;0;0;0;0;0;0;0;0;0,169284156654111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000417023636707261
0;0;0;0;0;0;0;0;0;0,584472179231452;0;0;0;0;0;0;0;0;0;0;0;0;0,340443094916553;0;0;0;0,0750847258519945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000429458388828022
0;0;0;0;0,461588137667867;0;0;0;0;0;0;0;0;0;0;0;0;0;0,319300926552986;0;0;0;0,219110935779147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000446800411439636
