"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0;0;0;0;0,417131085518118;0,582868914481882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000917709521656362
0;0;0;0;0,45338582397682;0;0;0;0,268265367989461;0;0;0;0;0;0;0;0;0;0,27834880803372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000925495897907884
0;0;0;0,312490122484153;0;0;0;0;0;0;0;0;0;0;0,409163659344232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,278346218171615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000991222626093847
0;0;0;0;0;0;0;0;0;0,613859796286116;0;0;0;0;0;0;0;0;0,0559177301733738;0;0;0;0,33022247354051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00101407615608237
0;0;0;0,217060780454851;0;0,290437671198906;0;0;0;0;0;0;0;0;0,492501548346243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00105839962234137
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0;0;0;0;0;0;0;0;0;0,644054181296913;0;0;0;0;0;0;0;0;0;0;0;0;0,355945818703087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00106933007960061
0,125516793465718;0;0;0;0,522803037382722;0;0;0;0;0;0;0;0;0;0;0;0;0;0,35168016915156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00112915997242137
0;0;0;0;0;0;0;0;0;0;0;0;0,400756870469284;0;0,146777311796176;0;0;0;0,452465817734541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00113844829164649
0;0;0;0;0,450471247374256;0;0;0;0;0;0;0;0;0;0;0;0;0;0,37496500885568;0;0;0;0,174563743770065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0012138892274765
0;0;0;0;0,433943676460896;0;0;0;0;0;0;0;0;0,116486975369571;0;0;0;0;0,449569348169533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00121689734436521
0;0;0;0;0;0;0;0;0;0;0;0;0,451038125073566;0;0;0;0;0;0,403929266311424;0;0;0;0,145032608615009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00125439803571451
0;0;0;0;0,493685375496174;0;0;0;0;0;0;0;0;0;0;0,109219017279795;0;0;0,39709560722403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00130170678874711
0;0;0;0,186701361245763;0,339123738344178;0;0;0;0;0;0;0;0;0;0,474174900410059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131835273945386
0;0;0;0;0;0;0;0;0;0;0;0;0,379909389457674;0;0;0;0;0;0,243071774010527;0;0;0;0;0;0;0;0,377018836531799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00132315207055667
0;0;0;0;0;0;0;0;0,194411206710291;0;0;0;0,450698155669406;0;0;0;0;0;0,354890637620303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00133555518617618
0;0;0;0;0,470472736976458;0;0;0;0;0;0;0;0;0;0;0;0;0;0,397256184186654;0;0;0;0;0;0;0;0;0;0;0;0;0;0,132271078836888;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00133629455725593
0;0,0854071546346016;0;0;0,484965635147229;0;0;0;0;0;0;0;0;0;0;0;0;0;0,42962721021817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00138032790399102
0;0;0;0;0,447811846412242;0;0;0;0;0;0;0;0;0;0;0;0;0,0827096714178423;0,469478482169915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00139539240937437
0;0;0,0891387373357043;0;0,453002883896562;0;0;0;0;0;0;0;0;0;0;0;0;0;0,457858378767734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00141684007878953
0,178370583253607;0;0;0;0;0;0;0;0;0,703148792996007;0;0;0;0;0,118480623750386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0014538938002725
