"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0,197382631168189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,443470606042506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,359146762789306;0;0;0;0;0;0;0,000184835820000298
0;0;0;0,186506755604624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,563799430711201;0;0;0;0;0;0;0;0;0;0;0;0;0;0,249693813684175;0;0;0;0;0;0;0;0;0;0,00033977172958958
0;0;0;0,182206555897796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,554433589926901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,263359854175303;0;0;0;0;0;0;0;0;0,000379102920832997
0;0;0,14981409152877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,72680738474006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,123378523731171;0;0;0;0;0;0;0;0;0,000384559028288426
0,142538127967722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,629771187963029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,227690684069249;0;0;0;0;0;0;0;0;0;0;0,000414639052186991
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,138390458075709;0;0;0,674457939770461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,18715160215383;0;0;0;0;0;0;0;0;0;0;0,00041527775374232
0;0;0;0;0;0;0;0;0;0;0;0,083061559704318;0;0;0;0;0,325599844774053;0;0,591338595521629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000443626403813701
0;0;0,153535080955442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,735644623640605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,110820295403953;0;0;0;0;0;0;0;0;0;0,00044573255927854
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,308071864465666;0;0,614056873202452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0778712623318827;0;0;0;0;0;0;0;0;0;0;0,000450326166113208
0;0;0;0;0;0;0;0,152962165050637;0;0;0;0;0;0;0;0,173181679576627;0;0;0,673856155372735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000458291193015933
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,179702496080612;0;0,710712988251744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,109584515667644;0;0;0;0;0;0;0;0;0;0;0;0;0,000462068694696148
0;0;0,114815467987941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,735380643517549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,149803888494511;0;0;0;0;0;0;0,000466899996780191
0;0;0;0;0;0;0;0;0;0;0;0;0,0526490370825632;0;0;0;0,329432482406157;0;0,61791848051128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000467663887151281
0;0;0;0,189091751567116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,561651034702231;0;0;0;0;0;0;0;0;0,249257213730652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000467725262516297
0;0;0;0;0,050074299080585;0;0;0;0;0;0;0;0;0;0;0;0,339917446325178;0;0,610008254594237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000474295677925823
