"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0,158466995611224;0;0;0;0;0;0,409535361688302;0;0;0;0;0;0;0;0;0;0;0;0;0,431997642700474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000302296574490336
0;0;0;0,273240917800374;0;0;0;0;0;0;0;0;0;0;0,42796272288159;0;0;0;0;0;0;0;0;0;0;0;0;0;0,298796359318036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000307646667800559
0;0;0;0,220569135631493;0,33495923549501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,444471628873497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000410851872433782
0;0;0;0,106997918119417;0;0;0;0;0,488940565358931;0,404061516521652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000679251310676937
0;0;0;0,274437076160784;0;0;0;0;0;0;0,313338142020421;0;0;0;0;0;0;0;0;0;0;0;0,412224781818796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000701513182032453
0;0;0;0,206966072206366;0;0;0;0;0;0;0;0,468023448108225;0;0;0;0;0;0;0;0;0;0;0,325010479685408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000778275123225998
0;0;0;0;0;0;0;0;0;0;0;0;0,272614175005451;0;0;0;0;0;0,675130471487878;0;0;0;0;0;0,0522553535066711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000779126943947725
0;0;0;0;0;0;0;0;0,0649619625870603;0;0;0;0,247625386363326;0;0;0;0;0;0,687412651049613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000797001407816584
0;0;0;0;0;0;0;0;0;0;0;0;0,243046406682259;0;0;0;0,0583786910966729;0;0,698574902221068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000801886632952119
0;0;0;0;0;0;0,136664606435609;0;0;0;0;0;0,0955815787967312;0;0;0;0;0;0,767753814767659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00081545719586995
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
0;0;0;0;0;0;0,215325434767671;0;0;0;0;0;0;0;0;0;0;0;0,784674565232329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00083752181100386
