"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0,233082787142015;0;0;0;0;0;0;0;0;0,382673187328559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,384244025529426;0;0;0;0;0;0,000187549455742362
0;0,100943959670424;0;0,0665775462485088;0;0;0;0;0;0,832478494081067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000260745379215684
0;0;0;0,0631824348460199;0;0;0;0;0;0,797420972483853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,139396592670127;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000294893649733246
0;0;0;0,0532069355368773;0;0;0;0;0;0,833571296576821;0;0;0;0;0;0,113221767886302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000350826287593063
0;0;0;0,0893403418725074;0;0;0;0;0;0,772513191656071;0;0;0;0,138146466471422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000360581524953878
0,0676949679478667;0;0;0;0;0;0;0;0;0,846921881770933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0853831502811999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000365443575359628
0;0;0;0,165768963775298;0;0;0;0;0;0;0;0,558657012499309;0,275574023725393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000403536279610582
0;0;0;0;0;0;0;0;0;0,826840540479332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,103865521116484;0;0;0;0;0;0;0;0,0692939384041845;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000432077888612382
0;0;0;0,129631766887238;0;0;0;0;0;0;0;0;0,427969316034218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,442398917078544;0;0;0;0;0;0;0;0;0;0;0;0,000432425465444076
0;0;0;0,11652038815306;0;0;0;0;0;0,646558958391051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,236920653455888;0;0;0;0;0,000435262712309496
0;0;0;0,307624806091082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,333981948970196;0;0;0;0;0,358393244938722;0;0;0;0;0;0;0;0;0;0;0;0,000435636209732651
0;0;0;0;0;0;0;0;0;0,843054728774749;0;0;0;0;0;0,0612881636103391;0;0;0;0;0;0;0;0;0,0956571076149122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00043576183626947
0;0;0;0,100477308157799;0,581095580196936;0;0;0;0;0;0;0;0;0;0;0;0;0;0,318427111645265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000446119597480756
0;0;0;0,260071289459503;0;0;0,285682346059457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,45424636448104;0;0;0;0;0;0,000457598577329124
0;0;0;0,0517115455142975;0;0;0;0;0;0,755072912274164;0;0;0;0;0;0;0,193215542211538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000460610777233508
0;0;0,111284807435733;0,0744126691072653;0;0;0;0;0;0,814302523457002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000466998428731953
