"Pi_Al_GibbSorb_std";"Pi_Al_Precip_std";"Pi_Al_std";"Pi_Apatite_CaDefHydroxy_std";"Pi_Apatite_Carbonate_std";"Pi_Apatite_Fluor_std";"Pi_Apatite_Hydroxy_std";"Pi_Ca_Dibasic_std";"Pi_Ca_Mono_std";"Pi_Ca_Octa_std";"Pi_Ca_Precip_std";"Pi_Ca_Pyro_std";"Pi_Ca_Tri_std";"Pi_Fe_FerriSorb_std";"Pi_Fe_GoethSorb_std";"Pi_Fe_Precip_std";"Pi_Fe_Pyro_std";"Pi_Fe_std";"Pi_K_Di_std";"Pi_K_Pyro_std";"Pi_Mg_Di_std";"Pi_Mg_Pyro_std";"Pi_Mg_Tri_std";"Pi_Na_Di_std";"Pi_Na_Mono_std";"Pi_Na_Pyro_std";"Pi_Na_Tri_std";"Pi_NH4_Di_std";"Pi_NH4_Mg_std";"Pi_NH4_Mono_std";"Po_Al_DNA_GibbSorb_2_std";"Po_Al_DNA_GibbSorb_std";"Po_Al_PA_GibbSorb_std";"Po_Al_PA_Precip_std";"Po_Ca_Lecithin_std";"Po_Ca_PA_std";"Po_Fe_DNA_FerriSorb_std";"Po_Fe_DNA_GoethSorb_std";"Po_Fe_PA_FerriSorb_2_std";"Po_Fe_PA_FerriSorb_std";"Po_Fe_PA_GoethSorb_std";"Po_Fe_PA_Precip_std";"Po_Na_AMP_std";"Po_Na_ATP_std";"Po_Na_DNA_std";"Po_Na_PA_std";"R.fac"
0;0;0;0,217112275053209;0,442772057837604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,340115667109187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000624019436634455
0;0;0;0,136612982250962;0;0;0;0;0;0,536122183096032;0;0;0;0;0;0;0;0;0;0;0;0;0,327264834653006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000724041499752066
0;0;0;0,27269402362368;0;0;0;0;0;0;0;0;0,293224886977168;0;0,434081089399152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000830889298024991
0;0;0;0,14218472318569;0;0;0;0;0;0;0;0;0,292783957939929;0;0;0;0;0;0;0;0;0;0;0;0;0;0,565031318874381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000862351771626551
0;0;0;0,176252671111597;0,439407237842915;0;0;0;0,384340091045487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000937119770841192
0;0;0;0,384289504440812;0;0;0;0;0;0;0;0;0;0;0,381068088812812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,234642406746376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000970119518229183
0;0;0;0,0976257260705982;0;0;0;0;0,369869455301366;0,532504818628036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000975383622676995
0;0;0;0,0510853079782651;0;0;0;0;0;0;0;0;0,374859745984391;0;0;0;0;0;0,574054946037344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000996438013190256
0;0;0;0,276734903301078;0,29355477748381;0;0;0;0;0;0;0;0;0;0,429710319215113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00101116870561912
0;0;0;0,167348876719948;0;0,241784950727444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,590866172552608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0010768613123742
